"";"nrow1";"nrow2";"lengthcol1";"lengthcol2";"fk1";"fk2";"size1";"size2";"lv_schema";"cos_schema";"lv_tab";"cos_tab";"lv_col";"cos_col";"lv_type";"cos_type";"lv_null";"cos_null";"lv_fk";"cos_fk";"dist_nrow";"dist_length";"dist_lastused";"dist_size";"decisao"
"5483259";14920988;548;8;2;0;1;3585536;5120;0;0;15;0,324776295090484;13;0,357424536878001;5;0,552786404500042;1;1;1;1;10550344,302287;4,24264068711928;0;2531736,43306881;0
"5483260";14920988;548;8;8;0;0;3585536;5120;0;0;15;0,324776295090484;15;0,325800137536758;0;0;0;0;0;0;10550344,302287;0;0;2531736,43306881;0
"5483261";14920988;548;8;4;0;1;3585536;5120;0;0;15;0,324776295090484;14;0,411828302324954;7;0,41074434901121;1;1;1;1;10550344,302287;2,82842712474619;0;2531736,43306881;0
"5483262";14920988;548;8;4;0;1;3585536;5120;0;0;15;0,324776295090484;16;0,226158666549321;7;0,41074434901121;0;0;1;1;10550344,302287;2,82842712474619;0;2531736,43306881;0
"5483263";14920988;548;8;60;0;0;3585536;5120;0;0;15;0,324776295090484;16;0,258600510780875;7;1;1;1;0;0;10550344,302287;36,7695526217005;0;2531736,43306881;0
"5483264";14920988;548;8;500;0;0;3585536;5120;0;0;15;0,324776295090484;15;0,631067606313689;7;1;1;1;0;0;10550344,302287;347,896536343781;0;2531736,43306881;0
"5483265";14920988;548;8;1048576;0;0;3585536;5120;0;0;15;0,324776295090484;16;0,627895796232375;6;0,823223304703363;1;1;0;0;10550344,302287;741449,543335216;0;2531736,43306881;0
"5483266";14920988;548;8;250;0;0;3585536;5120;0;0;15;0,324776295090484;14;0,378330127839791;7;1;1;1;0;0;10550344,302287;171,119841047144;0;2531736,43306881;0
"5483267";14920988;548;8;10;0;0;3585536;5120;0;0;15;0,324776295090484;15;0,357424536878001;7;0,607767729723632;1;1;0;0;10550344,302287;1,4142135623731;0;2531736,43306881;0
"5483268";14920988;548;8;10;0;0;3585536;5120;0;0;15;0,324776295090484;13;0,285079647015759;7;0,607767729723632;1;1;0;0;10550344,302287;1,4142135623731;0;2531736,43306881;0
"5483269";14920988;548;8;100;0;0;3585536;5120;0;0;15;0,324776295090484;15;0,552786404500042;7;1;1;1;0;0;10550344,302287;65,0538238691624;0;2531736,43306881;0
"5483270";14920988;548;8;100;0;0;3585536;5120;0;0;15;0,324776295090484;14;0,316869948936027;7;1;1;1;0;0;10550344,302287;65,0538238691624;0;2531736,43306881;0
"5483271";14920988;548;8;4;0;0;3585536;5120;0;0;15;0,324776295090484;15;0,367544467966324;7;0,41074434901121;1;1;0;0;10550344,302287;2,82842712474619;0;2531736,43306881;0
"5483272";14920988;548;8;8;0;0;3585536;5120;0;0;15;0,324776295090484;16;0,49290744716289;6;0,855662432702594;1;1;0;0;10550344,302287;0;0;2531736,43306881;0
"5483273";14920988;3764321;8;100;0;0;3585536;2683392;0;0;14;0,412904734251902;13;0,282780861813441;7;1;0;0;0;0;7888954,89114018;65,0538238691624;86400;637912,140006757;0
"5483274";14920988;3764321;8;2;0;1;3585536;2683392;0;0;14;0,412904734251902;13;0,387174122971659;5;0,552786404500042;0;0;1;1;7888954,89114018;4,24264068711928;86400;637912,140006757;0
"5483275";14920988;3764321;8;500;0;0;3585536;2683392;0;0;14;0,412904734251902;12;0,284166010409121;7;1;1;1;0;0;7888954,89114018;347,896536343781;86400;637912,140006757;0
"5483276";14920988;3764321;8;500;0;0;3585536;2683392;0;0;14;0,412904734251902;15;0,433529445700053;7;1;1;1;0;0;7888954,89114018;347,896536343781;86400;637912,140006757;0
"5483277";14920988;3764321;8;500;0;0;3585536;2683392;0;0;14;0,412904734251902;17;0,652167203500033;7;1;0;0;0;0;7888954,89114018;347,896536343781;86400;637912,140006757;0
"5483278";14920988;3764321;8;500;0;0;3585536;2683392;0;0;14;0,412904734251902;14;0,340158392868366;7;1;0;0;0;0;7888954,89114018;347,896536343781;86400;637912,140006757;0
"5483279";14920988;53;8;30;0;0;3585536;2048;0;0;13;0,314420433239315;15;0,481455027129865;7;1;0;0;0;0;10550694,3201437;15,556349186104;86400;2533908,66510062;0
"5483280";14920988;53;8;70;0;0;3585536;2048;0;0;13;0,314420433239315;16;0,575735931288071;7;1;0;0;0;0;10550694,3201437;43,8406204335659;86400;2533908,66510062;0
"5483281";14920988;4;8;60;0;0;3585536;2048;0;0;14;0,343607538259474;15;0,442226648977283;7;1;0;0;0;0;10550728,968376;36,7695526217005;518400;2533908,66510062;0
"5483282";14920988;4;8;2;0;0;3585536;2048;0;0;16;0,294985874426843;15;0,38605938648508;5;0,552786404500042;0;0;0;0;10550728,968376;4,24264068711928;86400;2533908,66510062;0
"5483283";14920988;4;8;2;0;1;3585536;2048;0;0;16;0,294985874426843;11;0,0985021282895824;5;0,552786404500042;1;1;1;1;10550728,968376;4,24264068711928;86400;2533908,66510062;0
"5483284";14920988;4;8;100;0;0;3585536;2048;0;0;16;0,294985874426843;12;0,3;7;1;1;1;0;0;10550728,968376;65,0538238691624;86400;2533908,66510062;0
"5483285";14920988;4;8;1;0;0;3585536;2048;0;0;16;0,294985874426843;15;0,426224689450753;8;0,908712907082472;1;1;0;0;10550728,968376;4,94974746830583;86400;2533908,66510062;0
"5483286";14920988;6;8;4;0;0;3585536;2048;0;0;15;0,382421924551219;15;0,397535923923291;7;0,41074434901121;0;0;0;0;10550727,5541624;2,82842712474619;0;2533908,66510062;0
"5483287";14920988;6;8;50;0;0;3585536;2048;0;0;15;0,382421924551219;16;0,463343685400051;7;1;0;0;0;0;10550727,5541624;29,698484809835;0;2533908,66510062;0
"5483288";14920988;0;8;2;0;0;3585536;2048;0;0;15;0,397443105378417;14;0,402680886412639;5;0,552786404500042;0;0;0;0;10550731,7968031;4,24264068711928;6480000;2533908,66510062;0
"5483289";14920988;0;8;100;0;0;3585536;2048;0;0;15;0,397443105378417;15;0,508090141751586;7;1;1;1;0;0;10550731,7968031;65,0538238691624;6480000;2533908,66510062;0
"5483290";14920988;10;8;2;0;1;3585536;2048;0;0;14;0,349925225814536;15;0,329179606750063;5;0,552786404500042;1;1;1;1;10550724,7257353;4,24264068711928;0;2533908,66510062;0
"5483291";14920988;10;8;256;0;0;3585536;2048;0;0;14;0,349925225814536;14;0,323876596217187;7;1;1;1;0;0;10550724,7257353;175,362481734264;0;2533908,66510062;0
"5483292";14920988;10;8;350;0;0;3585536;2048;0;0;14;0,349925225814536;13;0,324850714089408;7;1;0;0;0;0;10550724,7257353;241,830519165799;0;2533908,66510062;0
"5483293";14920988;10;8;256;0;0;3585536;2048;0;0;14;0,349925225814536;17;0,393220123783082;7;1;1;1;0;0;10550724,7257353;175,362481734264;0;2533908,66510062;0
"5483294";14920988;2;8;60;0;0;3585536;2048;0;0;14;0,270675042510527;15;0,41445995623088;7;1;0;0;0;0;10550730,3825895;36,7695526217005;518400;2533908,66510062;0
"5483295";14920988;19;8;2;0;0;3585536;2048;0;0;13;0,217206312335869;13;0,217376207875074;5;0,552786404500042;0;0;0;0;10550718,3617743;4,24264068711928;518400;2533908,66510062;0
"5483296";14920988;19;8;1;0;0;3585536;2048;0;0;13;0,217206312335869;13;0,357424536878001;8;0,908712907082472;0;0;0;0;10550718,3617743;4,94974746830583;518400;2533908,66510062;0
"5483297";14920988;4;8;40;0;0;3585536;2048;0;0;16;0,292025780195107;18;0,338481415524222;7;1;1;1;0;0;10550728,968376;22,6274169979695;4752000;2533908,66510062;0
"5483298";14920988;0;8;8;0;0;3585536;2048;0;0;15;0,315184965698274;14;0,418612267151746;6;0,855662432702594;1;1;0;0;10550731,7968031;0;11145600;2533908,66510062;0
"5483299";14920988;0;8;4;0;0;3585536;2048;0;0;15;0,315184965698274;15;0,330561318604797;7;0,41074434901121;0;0;0;0;10550731,7968031;2,82842712474619;11145600;2533908,66510062;0
"5483300";14920988;0;8;2000;0;0;3585536;2048;0;0;15;0,315184965698274;16;0,421848411522325;7;1;0;0;0;0;10550731,7968031;1408,5567081236;11145600;2533908,66510062;0
"5483301";14920988;0;8;10;0;0;3585536;2048;0;0;15;0,315184965698274;13;0,335297009665612;7;0,607767729723632;0;0;0;0;10550731,7968031;1,4142135623731;11145600;2533908,66510062;0
"5483302";14920988;0;8;11;0;0;3585536;2048;0;0;15;0,315184965698274;14;0,428452393350592;7;1;0;0;0;0;10550731,7968031;2,12132034355964;11145600;2533908,66510062;0
"5483303";14920988;27;8;65;0;0;3585536;2048;0;0;17;0,635337521255264;18;0,925464400750007;7;1;1;1;0;0;10550712,70492;40,3050865276332;86400;2533908,66510062;0
"5483304";14920988;27;8;2;0;1;3585536;2048;0;0;17;0,635337521255264;15;0,481455027129865;7;1;1;1;1;1;10550712,70492;4,24264068711928;86400;2533908,66510062;0
"5483305";14920988;27;8;2;0;0;3585536;2048;0;0;17;0,635337521255264;18;0,925464400750007;8;0,908712907082472;0;0;0;0;10550712,70492;4,24264068711928;86400;2533908,66510062;0
"5483306";14920988;0;8;4;0;0;3585536;2048;0;0;15;0,270041122393032;16;0,373900966300059;7;0,41074434901121;0;0;0;0;10550731,7968031;2,82842712474619;2592000;2533908,66510062;0
"5483307";14920988;0;8;500;0;0;3585536;2048;0;0;15;0,270041122393032;13;0,385363702847141;7;1;0;0;0;0;10550731,7968031;347,896536343781;2592000;2533908,66510062;0
"5483308";14920988;0;8;100;0;0;3585536;2048;0;0;15;0,270041122393032;18;0,880477139066561;7;1;0;0;0;0;10550731,7968031;65,0538238691624;2592000;2533908,66510062;0
"5483309";14920988;23;8;4;0;0;3585536;2048;0;0;14;0,349925225814536;14;0,357424536878001;7;0,41074434901121;0;0;0;0;10550715,5333471;2,82842712474619;0;2533908,66510062;0
"5483310";14920988;23;8;200;0;0;3585536;2048;0;0;14;0,349925225814536;16;0,437746469768251;7;1;0;0;0;0;10550715,5333471;135,764501987817;0;2533908,66510062;0
"5483311";14920988;785110900;8;2;0;1;3585536;581915648;3;0,0963038858849361;17;0,437377889936692;17;0,332027422842507;5;0,552786404500042;1;1;1;1;544606509,57667;4,24264068711928;1468800;408941143,959576;0
"5483312";14920988;785110900;8;8;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;13;0,421171238583694;0;0;0;0;0;0;544606509,57667;0;1468800;203202893,569894;0
"5483313";14920988;785110900;8;4;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;12;0,329179606750063;7;0,41074434901121;1;1;0;0;544606509,57667;2,82842712474619;1468800;203202893,569894;0
"5483314";14920988;785110900;8;4;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;15;0,503000455726017;7;0,41074434901121;0;0;0;0;544606509,57667;2,82842712474619;1468800;203202893,569894;0
"5483315";14920988;785110900;8;2;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;16;0,304334407000065;5;0,552786404500042;1;1;0;0;544606509,57667;4,24264068711928;1468800;203202893,569894;0
"5483316";14920988;785110900;8;10;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;16;0,307954334552167;7;0,607767729723632;0;0;0;0;544606509,57667;1,4142135623731;1468800;203202893,569894;0
"5483317";14920988;785110900;8;1;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;17;0,666666666666667;8;0,908712907082472;0;0;0;0;544606509,57667;4,94974746830583;1468800;203202893,569894;0
"5483318";14920988;785110900;8;2;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;13;0,262135212627378;5;0,552786404500042;0;0;0;0;544606509,57667;4,24264068711928;1468800;203202893,569894;0
"5483319";14920988;785110900;8;8;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;17;0,613499397090531;0;0;0;0;0;0;544606509,57667;0;1468800;203202893,569894;0
"5483320";14920988;785110900;8;8;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;17;0,521626079760809;0;0;0;0;0;0;544606509,57667;0;1468800;203202893,569894;0
"5483321";14920988;785110900;8;2;0;0;3585536;290957824;3;0,0963038858849361;17;0,437377889936692;16;0,391419380549815;5;0,552786404500042;1;1;0;0;544606509,57667;4,24264068711928;1468800;203202893,569894;0
"5483322";14920988;82048043;8;4;0;0;3585536;7210496;3;0,0963038858849361;13;0,290308260692505;14;0,453405605500051;7;0,41074434901121;0;0;0;0;47465995,7915823;2,82842712474619;5184000;2563233,79752999;0
"5483323";14920988;82048043;8;8;0;0;3585536;7210496;3;0,0963038858849361;13;0,290308260692505;13;0,421171238583694;0;0;0;0;0;0;47465995,7915823;0;5184000;2563233,79752999;0
"5483324";14920988;82048043;8;2;0;0;3585536;7210496;3;0,0963038858849361;13;0,290308260692505;13;0,35549661336451;5;0,552786404500042;0;0;0;0;47465995,7915823;4,24264068711928;5184000;2563233,79752999;0
"5483325";14920988;82048043;8;4;0;0;3585536;7210496;3;0,0963038858849361;13;0,290308260692505;15;0,503000455726017;7;0,41074434901121;0;0;0;0;47465995,7915823;2,82842712474619;5184000;2563233,79752999;0
"5483326";14920988;82048043;8;8;0;0;3585536;7210496;3;0,0963038858849361;13;0,290308260692505;16;0,701857603000028;0;0;0;0;0;0;47465995,7915823;0;5184000;2563233,79752999;0
"5483327";14920988;82048043;8;10;0;0;3585536;7210496;3;0,0963038858849361;13;0,290308260692505;11;0,115321625358534;7;0,607767729723632;0;0;0;0;47465995,7915823;1,4142135623731;5184000;2563233,79752999;0
"5483328";14920988;82048043;8;1;0;0;3585536;7210496;3;0,0963038858849361;13;0,290308260692505;16;0,236535554248176;8;0,908712907082472;0;0;0;0;47465995,7915823;4,94974746830583;5184000;2563233,79752999;0
"5483329";14920988;10;8;4;0;0;3585536;2048;3;0,0963038858849361;14;0,339812269045267;14;0,325300915060013;7;0,41074434901121;0;0;0;0;10550724,7257353;2,82842712474619;0;2533908,66510062;0
"5483330";14920988;10;8;6;0;0;3585536;2048;3;0,0963038858849361;14;0,339812269045267;16;0,420454474719185;7;1;1;1;0;0;10550724,7257353;1,4142135623731;0;2533908,66510062;0
"5483331";14920988;207847570;8;4;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;14;0,453405605500051;7;0,41074434901121;0;0;0;0;136419694,403343;2,82842712474619;1641600;23328323,8668986;0
"5483332";14920988;207847570;8;4;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;11;0,349399951367645;7;0,41074434901121;0;0;0;0;136419694,403343;2,82842712474619;1641600;23328323,8668986;0
"5483333";14920988;207847570;8;2;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;20;0,441681149237105;5;0,552786404500042;1;1;0;0;136419694,403343;4,24264068711928;1641600;23328323,8668986;0
"5483334";14920988;207847570;8;1;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;17;0,557281127576427;8;0,908712907082472;0;0;0;0;136419694,403343;4,94974746830583;1641600;23328323,8668986;0
"5483335";14920988;207847570;8;10;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;18;0,440569072214484;7;0,607767729723632;0;0;0;0;136419694,403343;1,4142135623731;1641600;23328323,8668986;0
"5483336";14920988;207847570;8;1;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;16;0,447141047424847;8;0,908712907082472;1;1;0;0;136419694,403343;4,94974746830583;1641600;23328323,8668986;0
"5483337";14920988;207847570;8;7;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;13;0,350213710346069;7;1;1;1;0;0;136419694,403343;0,707106781186548;1641600;23328323,8668986;0
"5483338";14920988;207847570;8;8;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;17;0,521626079760809;0;0;0;0;0;0;136419694,403343;0;1641600;23328323,8668986;0
"5483339";14920988;207847570;8;4;0;0;3585536;36576768;3;0,0963038858849361;18;0,373329855019845;18;0,428560405750054;7;0,41074434901121;1;1;0;0;136419694,403343;2,82842712474619;1641600;23328323,8668986;0
"5483340";14920988;21316949;8;25;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;17;0,564714249933993;7;1;1;1;0;0;4522627,39530469;12,0208152801713;0;2706963,15030109;0
"5483341";14920988;21316949;8;40;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;14;0,713961223226322;7;1;1;1;0;0;4522627,39530469;22,6274169979695;0;2706963,15030109;0
"5483342";14920988;21316949;8;350;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;13;0,368847158395828;7;1;1;1;0;0;4522627,39530469;241,830519165799;0;2706963,15030109;0
"5483343";14920988;21316949;8;40;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;15;0,483602220505678;7;1;1;1;0;0;4522627,39530469;22,6274169979695;0;2706963,15030109;0
"5483344";14920988;21316949;8;10;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;12;0,183503419072274;7;0,607767729723632;1;1;0;0;4522627,39530469;1,4142135623731;0;2706963,15030109;0
"5483345";14920988;21316949;8;10;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;13;0,265153077165047;7;0,607767729723632;1;1;0;0;4522627,39530469;1,4142135623731;0;2706963,15030109;0
"5483346";14920988;21316949;8;80;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;15;0,437746469768251;7;1;1;1;0;0;4522627,39530469;50,9116882454314;0;2706963,15030109;0
"5483347";14920988;21316949;8;20;0;0;3585536;7413760;3;0,0963038858849361;13;0,252340854872978;16;0,522590083973711;7;1;1;1;0;0;4522627,39530469;8,48528137423857;0;2706963,15030109;0
"5483348";14920988;14;8;4;0;0;3585536;2048;3;0,0963038858849361;15;0,471325148464546;15;0,473765188415782;7;0,41074434901121;0;0;0;0;10550721,8973082;2,82842712474619;0;2533908,66510062;0
"5483349";14920988;14;8;30;0;0;3585536;2048;3;0,0963038858849361;15;0,471325148464546;17;0,561470990346485;7;1;1;1;0;0;10550721,8973082;15,556349186104;0;2533908,66510062;0
"5483350";14920988;1294980313;8;8;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;14;0,362544741688323;0;0;0;0;0;0;905138629,028575;0;2592000;218011723,408053;0
"5483351";14920988;1294980313;8;4;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;14;0,391419380549815;7;0,41074434901121;0;0;0;0;905138629,028575;2,82842712474619;2592000;218011723,408053;0
"5483352";14920988;1294980313;8;4;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;14;0,403715206000056;7;0,41074434901121;1;1;0;0;905138629,028575;2,82842712474619;2592000;218011723,408053;0
"5483353";14920988;1294980313;8;2;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;12;0,338306840115573;5;0,552786404500042;1;1;0;0;905138629,028575;4,24264068711928;2592000;218011723,408053;0
"5483354";14920988;1294980313;8;10;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;14;0,354024806500061;7;0,607767729723632;1;1;0;0;905138629,028575;1,4142135623731;2592000;218011723,408053;0
"5483355";14920988;1294980313;8;10;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;15;0,422649730810374;7;0,607767729723632;1;1;0;0;905138629,028575;1,4142135623731;2592000;218011723,408053;0
"5483356";14920988;1294980313;8;1;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;15;0,213433493792884;8;0,908712907082472;1;1;0;0;905138629,028575;4,94974746830583;2592000;218011723,408053;0
"5483357";14920988;1294980313;8;8;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;19;0,431671383774605;0;0;1;1;0;0;905138629,028575;0;2592000;218011723,408053;0
"5483358";14920988;1294980313;8;8;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;15;0,333333333333333;0;0;0;0;0;0;905138629,028575;0;2592000;218011723,408053;0
"5483359";14920988;1294980313;8;2;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;15;0,384159712864399;5;0,552786404500042;1;1;0;0;905138629,028575;4,24264068711928;2592000;218011723,408053;0
"5483360";14920988;1294980313;8;4;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;17;0,566139084362688;7;0,41074434901121;0;0;0;0;905138629,028575;2,82842712474619;2592000;218011723,408053;0
"5483361";14920988;1294980313;8;4;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;17;0,801238402000019;7;0,41074434901121;0;0;0;0;905138629,028575;2,82842712474619;2592000;218011723,408053;0
"5483362";14920988;1294980313;8;10;0;0;3585536;311900672;3;0,0963038858849361;14;0,290127213579548;16;0,695709690274908;6;0,732738758087576;0;0;0;0;905138629,028575;1,4142135623731;2592000;218011723,408053;0
"5483363";14920988;12;8;2;0;0;3585536;512;3;0,0963038858849361;16;0,54437891917439;16;0,546460579775026;5;0,552786404500042;0;0;0;0;10550723,3115217;4,24264068711928;4752000;2534994,78111652;0
"5483364";14920988;6389810;8;4;0;0;3585536;477696;3;0,0963038858849361;14;0,0851063829787234;15;0,410972492138168;7;0,41074434901121;1;1;0;0;6032453,81530949;2,82842712474619;11145600;2197574,7388428;0
"5483365";14920988;6389810;8;4;0;0;3585536;477696;3;0,0963038858849361;14;0,0851063829787234;13;0,370059211651288;7;0,41074434901121;1;1;0;0;6032453,81530949;2,82842712474619;11145600;2197574,7388428;0
"5483366";14920988;6389810;8;15;0;0;3585536;477696;3;0,0963038858849361;14;0,0851063829787234;15;0,402680886412639;7;1;1;1;0;0;6032453,81530949;4,94974746830583;11145600;2197574,7388428;0
"5483367";14920988;6389810;8;8;0;0;3585536;477696;3;0,0963038858849361;14;0,0851063829787234;12;0,247451020643861;0;0;0;0;0;0;6032453,81530949;0;11145600;2197574,7388428;0
"5483368";14920988;6389810;8;200;0;0;3585536;477696;3;0,0963038858849361;14;0,0851063829787234;13;0,311469627340904;7;1;1;1;0;0;6032453,81530949;135,764501987817;11145600;2197574,7388428;0
"5483369";14920988;279645;8;8;0;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;16;0,49290744716289;7;1;1;1;0;0;10352992,9209782;0;5875200;2491550,14048042;0
"5483370";14920988;279645;8;4;0;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;13;0,363603896932107;7;0,41074434901121;1;1;0;0;10352992,9209782;2,82842712474619;5875200;2491550,14048042;0
